id,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,target
795,8.161790630855473,13.910080953808219,3.2717951760247463,4.942432831275271,4.942432831275271,1.9267989392632439,6.89940149439913,7.933869734226598,7.933869734226598,7.522483417158633,5.289306135128869,6.839328909832394,17.755679567999145,2.108154799199295,3.47192795383077,1
796,8.746482376074114,9.671758076912095,5.025128669813038,7.418669777893731,7.418669777893731,6.775911406685214,8.001435526809031,9.852284554165534,9.852284554165534,5.127651468929734,7.293443167566485,7.6723127858425,14.881696462547676,3.702142625061209,8.391493367582573,0
797,8.55150051417983,17.337699124346535,7.601409106419434,6.874652213417034,6.874652213417034,7.761065846719593,10.041848295463362,6.055352495933691,6.055352495933691,5.358076402849965,3.718872957071155,4.827868826931247,9.490681402884935,2.2402165302359998,3.788546047504788,0
798,6.59521202369491,9.696737621050154,7.343462425841915,5.117312803767333,5.117312803767333,3.684057709722846,7.67848611123597,6.47711141336921,6.47711141336921,7.26767897669206,7.320258409578887,8.504189546143815,14.640673556093603,2.4967022486922663,6.7543452962099275,0
799,8.813936422040541,15.906691476843873,5.611947780591411,2.400428537607529,2.400428537607529,4.769571325323708,8.16806751233393,7.594570901809913,7.594570901809913,7.568990658852368,8.298154929258128,5.460602948089213,16.406927877030988,3.773279792202931,5.66145908662273,0
800,7.95531515759432,10.009350283621089,6.6695060907167,5.8928258706363055,5.8928258706363055,7.9288148183317855,8.232847184506493,7.145213158815243,7.145213158815243,8.629350129890769,9.077472298587415,9.975345565159882,10.340933082967817,3.0586789950184463,9.121145647810858,0
801,8.431685806802903,11.889470954963468,5.333691786213568,9.296218816392852,9.296218816392852,3.9820328742115536,7.783022486888472,4.236814971525595,4.236814971525595,4.328656927287454,10.323102572404782,4.311746467832549,15.643934165818926,4.391098016019174,8.799239067001409,1
802,9.827525636413354,15.748253216463727,4.3102546677876035,6.195641340443352,6.195641340443352,8.714749880537168,8.824532139566717,6.931708359998422,6.931708359998422,7.484655799110946,8.233628177452594,7.773881915781233,10.909752782445082,3.1344062558682197,6.648921674209211,0
803,7.579852989292477,17.81061338616903,4.600819116490112,9.18404959340177,9.18404959340177,6.10770023730248,11.038972426137947,3.7339993884111347,3.7339993884111347,6.648019552982474,6.17555393694312,5.7586743387506125,6.016152947435849,2.165933280082907,8.296392423518842,1
804,7.064592082521903,14.859247103558575,7.24442218603837,4.541775352283673,4.541775352283673,6.332085966506766,8.222054694017324,3.5204088567789147,3.5204088567789147,6.449957061439904,6.446347228771548,9.492312605553211,11.900448964261848,1.9285051524934982,3.788667409151073,0
805,8.369845220755142,17.790720038476408,4.080587278892345,6.034417675181518,6.034417675181518,4.3679756982156315,10.097507980935282,7.897699881294485,7.897699881294485,8.245794396832062,7.5181740844031015,3.353969210107939,14.573707160546526,3.5351797474131907,4.125197648819952,0
806,10.479841972843401,17.056912558355595,1.260498416401739,5.919559849376013,5.919559849376013,5.851789806772096,9.309824604861154,7.884594282945334,7.884594282945334,6.8962991803073495,8.64639455690969,7.417220166809245,13.950865468323883,4.07839628854087,7.191327094367567,0
807,8.151174308592111,10.345631866601584,8.946374659823302,3.8501188988234163,3.8501188988234163,3.0878786324596743,7.325850428454734,3.0890110962104145,3.0890110962104145,9.018581064028497,8.643964395267231,9.335761094105582,11.91266489922225,1.3066701006027366,7.754724074088271,0
808,8.949806750668914,13.034614537366458,8.372223410005116,7.697443017688899,7.697443017688899,6.354640156066326,10.518697928173413,5.475246265579616,5.475246265579616,5.7098849102000875,6.573528674515052,6.780995525489957,9.874316581688257,2.9833491666416725,6.535074642379204,0
809,7.017234492922593,16.080391622443337,6.083205459456099,5.265041529263644,5.265041529263644,8.967719829586724,6.436332602670523,4.033929870251615,4.033929870251615,7.345232600103915,5.6134444977937346,7.836866366201414,8.747781232442463,3.708561287160049,6.0933331707620875,0
810,9.070138898824643,15.582528566607058,6.360192801861827,3.449161261889078,3.449161261889078,7.00586803674012,8.087820461501812,8.128663229707566,8.128663229707566,7.477944932140385,5.561477441780509,5.062911071617487,9.764883806553621,3.45117284584508,10.084206192399034,0
811,11.168840794167824,9.569680812901435,9.296767701120991,9.373024254402232,9.373024254402232,7.059920267001341,10.394151982659206,5.14964686729248,5.14964686729248,9.5424976082615,5.611328179747698,10.200973409499392,3.4029851942453853,2.7926950231453747,8.038893607176094,1
812,11.316267295448139,11.73683020199502,6.820215425755096,7.20013258180186,7.20013258180186,5.103645981489684,9.709128724896528,4.942364559650005,4.942364559650005,6.2586111718687025,7.445336345879752,9.870990606176672,10.701543151372372,3.1450390940964312,7.103568556630528,0
813,10.363189642736778,14.601806066948452,6.972625648988393,6.311864917869763,6.311864917869763,8.305296685897389,9.841683410215973,5.418684773060464,5.418684773060464,8.101819579938233,7.623859623682936,8.490906981238378,7.503434747911061,4.708195740628729,7.454056145066504,0
814,5.627433389166516,19.72365468940761,5.0990168928074295,7.683629445715363,7.683629445715363,8.072970269829867,11.705179727041191,3.1822929528189676,3.1822929528189676,4.342519465386909,9.94966666954824,4.652567989740833,10.56626587764633,3.390657860313947,6.824194010624995,1
815,7.6446504837443685,14.485102577802639,7.519441078747404,5.892410175950542,5.892410175950542,8.746876286166037,8.848287587729073,4.256570105807045,4.256570105807045,6.315083741347513,6.508699080089747,8.864302690146003,7.734907360307011,4.615122735238027,7.513616926489892,0
816,9.32617822407884,13.486837410995035,4.567609974194243,10.655934560486266,10.655934560486266,5.098474495579343,6.590620994787889,4.99079340329485,4.99079340329485,7.8495498211026735,5.6262887298836635,4.166637907526779,10.580756353474065,3.5001266791129213,5.9734829548285235,0
817,10.230700554168333,11.615561950537124,7.268775708003713,6.46744879327706,6.46744879327706,4.524975750662382,9.68514021585159,6.999297046915343,6.999297046915343,6.876399710899236,8.68706716490696,6.316077175415625,13.387337228527556,4.86178597891711,7.763625092434891,0
818,8.80354071603617,16.921659961597992,7.785030061575487,2.6270443939230237,2.6270443939230237,7.041821450095249,11.631513919017186,6.194856654815953,6.194856654815953,10.78190569810293,10.50242426360947,6.987952489370748,9.654785380940806,3.8448731571310955,6.712966609868038,0
819,8.521777700297502,12.781876449779794,6.143603477286639,7.000430602426973,7.000430602426973,8.45758645907771,7.038036984706637,5.778491036595347,5.778491036595347,6.815350692930432,6.77111282866095,7.767914843471043,9.827277495673703,3.2215022816615453,7.85888625977021,0
820,10.365765296468652,12.5364826484236,6.351888689886854,8.836406125064293,8.836406125064293,6.791301065658071,8.595645143931835,5.449290786010807,5.449290786010807,7.723553551311406,8.030534020060678,6.665904435686494,10.057110985768883,0.8943099314848304,6.950793889249427,0
821,6.539759747019876,11.409088244099118,8.789773457678525,6.0102496409364266,6.0102496409364266,5.900139630294191,9.207508933769473,4.800307320532953,4.800307320532953,10.496835847085974,5.906899219560757,9.550842526721876,6.080727579702026,3.664154499874834,7.250060032592991,0
822,10.220262138819539,17.81654956735036,7.099675553711144,2.672912797075223,2.672912797075223,8.393131775742132,9.778325840726126,6.043596821808435,6.043596821808435,8.000251697977914,5.788664127072274,7.8237431851840915,6.621194919350458,2.465893056518835,8.491489241643341,0
823,8.135585294088441,14.279603419173972,6.10416581598751,6.436120547000003,6.436120547000003,7.04836481565015,9.44535361022808,6.3597981449216805,6.3597981449216805,7.435263268264487,7.3523896419504275,7.593594056309702,10.930377237494648,2.416143840780364,5.933233092091635,0
824,9.087651463572234,13.35141022450679,5.13361989638746,7.749748483042453,7.749748483042453,6.541419119059152,6.958714788320064,5.027296814794326,5.027296814794326,6.166709627722394,6.970245076779962,6.712232173101052,11.066928985266976,3.2976849105598562,8.143003635285323,0
825,7.6786384470747056,10.718183437203821,5.809157852800888,7.509610047911892,7.509610047911892,9.075670005563374,6.079057256931208,8.473852352250606,8.473852352250606,6.074585357515135,4.273598037609115,7.640464466560316,9.80407680729743,3.080784834531461,8.894995820741858,0
826,7.8456751434357255,13.808180629560663,4.258201611912178,10.462883362983177,10.462883362983177,6.964216723775003,6.886720174498173,4.326952052501833,4.326952052501833,6.220538985100813,5.128601075945939,6.830451043889633,9.569940943817825,0.700800614922263,5.759619276212988,0
827,8.570921517127898,18.327137084929227,6.56415848650858,6.509596323717966,6.509596323717966,8.776979444558844,7.360466050144269,3.379414930690607,3.379414930690607,5.4898483606114405,2.6857167462091844,6.015651810934137,6.084279456319313,4.116193979912218,6.28977452343543,1
828,10.326393873313378,13.826782932130078,6.185223359366342,9.06645888256968,9.06645888256968,3.0736989716407686,9.854171951753651,3.0620600639666997,3.0620600639666997,5.272106869461307,7.760661854672888,6.110737274162082,11.539560979504701,4.324753371630886,7.164214593005912,0
829,6.9157886909777915,11.55098643293753,7.139142179115455,7.81590708099815,7.81590708099815,6.374426065513252,12.298344208218296,7.592103977631364,7.592103977631364,9.856615192801215,5.778273272293819,10.592428178461052,6.020693038240167,3.5956674165291616,6.508575276530084,0
830,5.154636101428106,21.858619679862716,7.239866791611319,3.6948921974443274,3.6948921974443274,10.957741360679028,9.856549471764923,1.1322254152311002,1.1322254152311002,10.378049370260731,5.62308732095943,9.196318896145446,1.454178176798301,2.565743256041997,4.6331342965324005,0
831,8.316226082351685,15.781981566380297,2.7193675869646445,7.517561648374778,7.517561648374778,5.294432834129893,8.654447775703298,6.442240931282789,6.442240931282789,8.02058126320107,5.867865943683052,7.785815735780895,11.2960168138154,1.8026266022573167,5.172164841264889,0
832,6.16771661993364,13.236105165244819,8.760678472299047,6.503990883998337,6.503990883998337,5.196099747180845,9.445630086658152,4.809871425731208,4.809871425731208,9.962181864799621,5.605328562611823,6.560220792802347,7.3903754017628795,2.9814247261102143,6.1311054218989325,0
833,11.741294540452415,5.144651139478629,7.694888515051087,6.725175344840459,6.725175344840459,4.146138342856604,8.357796372832873,10.653270426653126,10.653270426653126,3.642338587515259,7.249744889882051,7.730940475299225,15.295825294269951,2.785662633830209,12.75022833188952,0
834,8.215596366549438,16.080579780479805,5.696140740170281,7.939054439492164,7.939054439492164,8.173970488017444,10.347646327783226,4.121181107722377,4.121181107722377,5.148314200799108,9.881397294644726,6.793932500018393,11.48840200652646,1.749273146438402,6.154309529964301,0
835,10.439177562138745,10.969890580267188,4.911017993181518,8.393347455759928,8.393347455759928,4.3447345527251,8.57861225365376,11.36018249261888,11.36018249261888,5.226576699018873,8.330271365132326,2.372228418497545,19.788890632970983,3.303793451304225,5.837237182046136,1
836,4.727432578550327,13.376775897910615,8.464784976836139,2.7927295198209556,2.7927295198209556,7.131189268532221,8.703846215547417,4.933884310240209,4.933884310240209,9.338303570152917,9.459516664360635,8.997981988398816,11.870949767522646,3.6262834916823903,5.644088778223858,0
837,9.349044480267821,13.37868786758681,9.933113103079844,6.616293287605643,6.616293287605643,6.30918713964401,11.45280023449834,4.396066444231154,4.396066444231154,3.9032353453909634,6.513694649083914,7.313937717257598,9.357862908238262,4.301918177851215,7.4623077792211205,0
838,14.189002909999761,11.019077223202117,3.8159405596307217,8.23214659776135,8.23214659776135,7.222086972943633,6.588603658777422,8.948812500050579,8.948812500050579,3.7194352574591663,8.487487061010672,5.962880603542888,15.52842769290626,3.248436274364721,10.118388284602162,1
839,8.915325723980366,12.803535046645504,2.7043309017614505,9.59927098543084,9.59927098543084,6.296077686517657,10.67543776777079,8.780430111094365,8.780430111094365,8.901299655750567,7.065667209687595,8.849521944854526,9.013702632079339,3.850180096749332,7.734279686969846,0
840,5.788564122622073,13.136659511260222,7.32210173744919,4.4426391894361705,4.4426391894361705,7.537749157575026,9.212809240117332,5.647118218747907,5.647118218747907,10.536938358857576,8.34471242159969,9.679994507642741,8.285292433419443,3.7579258412706005,7.175630640726903,0
841,8.022008578645217,15.166773452222726,7.11891147503378,7.380164379823214,7.380164379823214,7.850963396005783,8.625482751269512,3.55299396335096,3.55299396335096,4.47683491107917,4.491888746237892,7.737997958989225,7.412393256647217,2.544151295234329,7.4231170775175706,0
842,7.952632018804334,18.571795149646533,4.28279713835556,2.6898712150720208,2.6898712150720208,8.439890538332541,7.25563403797566,7.953290661374992,7.953290661374992,9.239750533174028,3.933932270638598,6.672924077638293,8.449172728682278,4.2223322038202005,7.108618734741541,0
843,7.176186423164195,11.416322059414604,8.975551714419659,4.730888941530789,4.730888941530789,8.243788208119696,6.368526502866695,7.797113291250253,7.797113291250253,6.22510209553118,3.4685682388973835,5.713097786995418,8.32870145931289,2.272760114460388,10.752696730792694,0
844,6.6028049029100035,17.026836019352398,6.668062764575788,8.614771325530093,8.614771325530093,7.891298437697973,10.534097196460984,5.341833977498048,5.341833977498048,7.35315790347703,2.783243017647514,6.710272920068044,6.034449511542152,2.8557014700726446,3.2183343367036183,0
845,7.373957879423674,14.801765991669313,3.9801400314527062,7.2623561054878545,7.2623561054878545,9.544945893448041,9.728143849883264,7.171074342659104,7.171074342659104,6.048800762394476,4.998028122902294,11.003245785653586,7.736896992421618,2.0612561194047316,6.801961003537426,0
846,8.078810616440514,20.885238680432916,2.1055538991758103,1.9084652465247203,1.9084652465247203,5.7509947471048,8.661785637184423,5.740750504339867,5.740750504339867,8.072632753330714,9.75499960675193,6.846233237289732,15.80278071562958,3.724997712509732,4.4822629680371175,1
847,7.401320879368654,13.210872745503071,2.9623209681254115,7.2550239475129725,7.2550239475129725,6.289152695886848,8.938729545640205,10.057014172634911,10.057014172634911,8.621333916602365,4.6007940639005245,8.441250138068966,10.78378142119548,2.220069714568699,6.454916350777059,1
848,5.0515152166135575,9.75444140274622,8.480898438717034,8.413519429475945,8.413519429475945,10.260482518746876,4.748717551632155,4.713092604609592,4.713092604609592,3.081833799362972,5.285617180973105,7.298649326985532,11.759991495978806,2.6932107258705296,6.747999453832712,0
849,8.759877312381674,17.996704526059084,3.2950942628028197,6.81231626393042,6.81231626393042,5.688167481810373,11.28510914843911,7.410204161313782,7.410204161313782,8.539133024039353,8.583046489406765,5.730651764378319,12.706628092235679,2.06841884324502,4.2407466122545046,0
850,10.835651676637426,11.496575784633599,5.756442115147536,8.319021873734195,8.319021873734195,5.206703919267181,9.464502503841253,8.00974633656875,8.00974633656875,6.674105410452271,11.249569753816893,4.906576398582895,17.579556179302287,2.223954774838358,5.2895891506200865,0
851,10.828730538295044,19.686296148772822,3.600519952744129,3.4909603269452814,3.4909603269452814,7.572365572637832,8.320271544878103,6.457447018343582,6.457447018343582,4.563517034583192,8.651239645169563,4.482456765882936,14.152659161083644,3.2518285323148772,8.407572058542915,1
852,8.32666728727364,17.253518167045257,2.1556442853438043,4.324241431588194,4.324241431588194,2.9081627437934285,8.790237585881039,8.860288434909535,8.860288434909535,9.46513664999155,5.97888722584814,5.600026981767235,14.507614112084829,4.950120234863647,5.267432615942608,1
853,10.637543146948396,14.580090442141994,5.821520004591456,4.444929838826216,4.444929838826216,5.833137217594536,9.776915770121864,7.977156015692794,7.977156015692794,7.030731150705541,8.764798152985145,6.5530035140403715,13.886696324253762,4.6050467325657465,7.26033727072167,0
854,3.4795964816108844,19.018971461298637,6.866091044071169,4.303494612708409,4.303494612708409,9.092758366171683,8.760871431369367,1.9268006807387148,1.9268006807387148,9.032036115901045,3.8680771000274574,9.581345935890138,2.831056204534727,2.097511968858629,5.96731250827781,0
855,6.168940492076885,11.144835303854876,4.231238614526307,5.713660345079302,5.713660345079302,6.315052955609787,4.527203217104109,9.673901903209941,9.673901903209941,6.602039589446986,2.6450171713767596,6.518094715918301,12.351459073693503,3.8138583569915894,9.2570754860275,0
856,9.490439223098297,16.161632093802158,2.867654579244272,6.576151583670754,6.576151583670754,6.386266897989513,10.089229527092401,12.046684603131611,12.046684603131611,6.0912980989146295,6.548738433719708,3.394582191183679,15.911799464792725,3.7272328928660117,5.87345344012069,0
857,9.362746815843083,16.698216196635894,4.916894768491971,7.245413680838279,7.245413680838279,6.695289496580192,7.582275234406272,6.119257173478503,6.119257173478503,7.955852316128415,4.70398081290327,4.804507528627254,10.001582555525802,4.923435189867234,5.049221966658337,0
858,11.315154262291024,19.245599730508008,4.014962045447683,3.083064897188341,3.083064897188341,8.991663143966342,9.88624659643084,7.769746875976544,7.769746875976544,8.557615867495924,5.861339981929421,8.88915059006023,8.002936089439382,2.9785279668718148,6.761855602955801,0
859,11.05895207312776,16.490481168560947,4.323646766088237,9.838114297109906,9.838114297109906,6.292945163956206,7.802961947088799,4.613689316371821,4.613689316371821,8.393260538835182,6.028732521243872,4.653203099741476,9.772602255045788,2.3697961253109403,3.9742514369173954,0
860,7.336218562698859,8.027822676701714,9.086337660261268,5.868419955037274,5.868419955037274,7.104077423954201,4.712122613429297,7.720688893564633,7.720688893564633,3.679388973118595,4.483447107643164,5.695593498890506,13.443420732349132,3.699295962741586,10.104640596077198,0
861,7.779860149362841,12.991705357388232,6.007618195463946,10.681974895463659,10.681974895463659,4.33855252481839,9.504138666185892,4.802263532996472,4.802263532996472,5.584904347436854,6.7640986876275155,4.939740267306176,12.27586816305308,3.2114080032518455,5.159122992669432,0
862,8.501032346100978,20.21553542068603,2.9288872659763925,2.6719646166927378,2.6719646166927378,6.762601658047529,6.4053378899791555,2.041432752322543,2.041432752322543,6.9687429075107215,5.750351816957482,10.225485966760438,9.985749931131846,3.4513159191246814,5.603433903246845,1
863,8.507676288095984,16.194749654005403,6.455438364004029,5.521938577275819,5.521938577275819,11.402722867709468,6.329541445944388,3.4648849880269292,3.4648849880269292,6.225016964290493,6.510394171155865,9.400106921379326,9.243796886209564,2.8387907655886253,4.313716701236926,1
864,10.175351302049053,16.468335349727003,6.206556758027713,3.527388518629422,3.527388518629422,6.524608890047057,9.71158453833925,6.273202600474033,6.273202600474033,8.403203699961946,7.018609215950211,7.5331758589541735,8.722672169505744,1.8047789143167476,8.629912625530903,0
865,8.877897679568614,11.299608867635438,6.1438064810768465,8.888207434662643,8.888207434662643,5.916828388774496,7.477748615571275,6.322767831278958,6.322767831278958,7.538624166392001,7.688548139656156,5.307187302669181,11.668937014982228,5.536406025952597,7.81129934192642,0
866,8.471264939581735,11.045852689861134,8.370303630288737,11.244663542036253,11.244663542036253,4.7079135692961,12.657330132887427,6.268118743363243,6.268118743363243,7.1005124446302466,7.569747796655437,6.264127449065166,11.017220403508055,2.9407332015149668,3.5037947797428863,0
867,7.821936421573493,14.330085486842409,5.0213365653664,5.952437438470338,5.952437438470338,5.123835489733788,8.829199964867533,7.173239746741322,7.173239746741322,6.525254622792945,4.417036323185736,8.006175997755955,11.751162157600211,3.1755085757568753,5.6808491040587485,0
868,6.334659802788916,17.11404817744791,5.010703294404187,7.580828051044701,7.580828051044701,5.090676575475028,10.249775070178915,8.034596055095676,8.034596055095676,7.368769651104376,5.052328746114689,3.3108674268273095,13.477381142084763,4.649312064232049,2.297089522060091,0
869,11.434397999550457,20.006424108548206,7.267887175375911,5.4967610278707255,5.4967610278707255,13.381706083545236,8.668665999223773,3.996320623750272,3.996320623750272,10.352719903502194,10.2008237833618,4.82745323570826,5.170542790186479,2.7809085284433737,6.41370385415515,1
870,8.779332739021246,11.22015590131775,3.8814999016365044,6.083114742577427,6.083114742577427,4.0157175498680875,8.295268352554036,9.5024018347853,9.5024018347853,6.572250880697488,8.521917468163513,6.902776415183742,17.18655442698066,1.4031590307230384,7.608451816711752,0
871,8.55056127799739,16.100486182677862,6.6433905326955704,3.718834114823464,3.718834114823464,6.073491090663605,11.47395452105263,5.629671949803898,5.629671949803898,7.068304082730251,7.267769916206566,9.26699929544762,8.84466089695987,3.0649045010895994,8.16124378267301,0
872,11.557157407337655,14.588371562577036,5.234583897691018,10.362926809017864,10.362926809017864,5.929288814871056,8.714120793829618,4.343748778024047,4.343748778024047,11.546949388005139,6.615440070601548,6.114536841549485,5.529856664214868,2.2579035088150965,5.978975258535235,0
873,5.649427379401514,10.920691969570726,6.9606800077136874,7.428475389340857,7.428475389340857,10.082164119123734,4.800592052532975,7.364555784393662,7.364555784393662,5.0346148143658205,2.80163907867728,6.697367023805154,8.670678827656442,3.27886098306618,9.265162362404684,1
874,10.07937675969135,15.317156618162194,5.087650118485976,5.804589901878437,5.804589901878437,5.776911025618582,6.125714778281665,6.193863666335024,6.193863666335024,7.38850033904907,5.83703511311238,4.272479308261585,11.805274271390383,2.468583680581343,7.835444875108174,0
875,9.618947229607166,13.646635597435365,5.208206927207822,6.394594407473762,6.394594407473762,5.107176155893198,7.574190710360698,8.658124351887608,8.658124351887608,6.597817745436503,6.349701113292084,4.42027649503556,16.00670515944149,4.005023901323431,4.873353230134562,0
876,9.169859668085575,17.770640292107082,6.168909966835538,3.9705084241466353,3.9705084241466353,3.502473507148474,9.600381845828531,5.212197322756542,5.212197322756542,8.150635496937054,5.9670816367201525,5.643012562269924,12.200930203359652,1.9232599864281892,4.375667744520923,0
877,9.427133454041478,20.33899142290392,5.257870699340373,4.303137859479499,4.303137859479499,10.459811405023636,10.023885640655802,6.159023509559123,6.159023509559123,5.902498312335576,8.062072191479878,6.028596348142759,10.854433538612273,3.226388459637886,5.149949385168825,1
878,11.4586986203587,14.235714640851853,5.32390968080729,8.281387613554068,8.281387613554068,3.490357817988634,8.273456787755745,4.074555218539673,4.074555218539673,6.712595909823329,8.655346677615348,4.586104731103742,12.708548410502598,2.626378270410432,7.672618700638233,0
879,6.2520225913520875,4.753061013103732,8.011425319074691,7.234372050415587,7.234372050415587,3.5020574756292615,7.194482240251267,8.815763870396284,8.815763870396284,2.9530925692168895,5.753274950718332,7.713529733753512,15.439979356139268,2.677905813243903,11.66688769705518,0
880,11.065671645268589,19.72453294393107,6.983898429847101,5.506948652054366,5.506948652054366,10.226929544521305,7.674751948911517,3.949712377027288,3.949712377027288,5.654508056295524,5.384130784440194,3.9179949731668806,6.836829340252255,1.3673702471636937,7.681336969308001,1
881,4.843612970801351,16.80220675998537,5.826656802728457,6.947576699025248,6.947576699025248,6.8867403411568295,10.302150114028388,6.323504415213207,6.323504415213207,7.8873757931964406,3.3489564502872424,7.14332073181913,7.969389162483619,3.5075494637751294,3.7330280590464104,0
882,4.397532998660724,15.292637592772893,5.997812053133151,3.351208474037129,3.351208474037129,5.389666604071083,7.954308319430161,6.528804566427806,6.528804566427806,6.756955581793454,3.577908825217625,7.191560088780363,9.725363473084403,2.3178075381769236,8.748023307585328,0
883,9.514897766867964,16.76343817885369,6.337556297147298,7.4163180973556,7.4163180973556,8.972822976169898,7.642085009313883,4.559986643236713,4.559986643236713,4.925737085599593,3.128859295099739,6.5721685457025885,7.462146218697006,3.263761644382249,5.863100659028312,1
884,8.436317756193649,13.563423845426342,5.701618371734095,9.438374389253765,9.438374389253765,3.2634009411224123,9.055158907358315,3.0213488908846378,3.0213488908846378,4.465474106222954,7.001897465392891,5.921813366141496,11.813949862890755,2.5748994075936835,7.511047580507476,0
885,7.171880674868946,20.930802551651155,3.513471069669629,5.38760014654987,5.38760014654987,7.728434413419105,7.333267548702456,3.7930845747746136,3.7930845747746136,3.373647706705305,6.429937697561073,4.099081628628527,13.287145354024778,4.127233807679867,5.7201518753142455,0
886,7.094468231070598,11.37294646093311,7.749277521380338,6.784961613081371,6.784961613081371,8.460045835245847,4.491107251426762,4.439019289703139,4.439019289703139,4.563112017012744,5.833117589669692,6.744929145742043,12.652667905612065,2.3713259789934176,6.610084872708324,0
887,13.314296241962355,9.039882434815297,7.602029980598177,10.002332980494103,10.002332980494103,3.2889402528357996,10.103586209769038,4.2273636942193775,4.2273636942193775,7.183770866531381,12.335936829465297,6.509130546462143,12.972550759389996,2.9189781755418274,9.016263965145221,0
888,8.231306391191259,20.387129341988906,4.120964951592447,6.068534280027313,6.068534280027313,9.44165004895182,10.024147970046908,4.603857358660458,4.603857358660458,5.5271510274833044,6.2753998923042325,6.898987956883085,7.530323162840434,2.5319357817615256,7.014529016259426,1
889,8.118782586349205,12.9318167954478,5.292096181769062,8.081439049451854,8.081439049451854,6.034366026315205,10.072431139260958,8.53220243172206,8.53220243172206,8.715913434894244,5.559445149598539,6.922678490962452,8.898914633790731,3.1013685569425764,7.414032048602667,0
890,9.88349110017659,16.096872894656347,7.066329525502259,3.3153571669236785,3.3153571669236785,5.2671596137511365,10.344602763682499,7.351140848801643,7.351140848801643,6.2872118856004064,7.346012260231161,5.678012601412627,13.438876403974387,3.3987994487154034,6.649539656111874,0
891,9.809138707748094,11.588811059086328,8.404051639163496,3.1643534210169766,3.1643534210169766,5.896245994840237,8.498178453873374,5.025345385324141,5.025345385324141,6.694418304045354,10.256441510190898,9.445727933088154,13.919527826115477,3.837521560341397,7.80775040915379,0
892,9.181434402611286,4.4695318805966,7.920487837641158,8.791047658749303,8.791047658749303,5.657397690156156,8.61338387889017,7.897691268812529,7.897691268812529,0.7394615670601548,6.062280480852333,11.343564124364143,14.21888610030619,2.999447190995119,10.409456791252765,0
893,9.574508140087397,19.23731633033931,4.542711014803782,6.687764114149475,6.687764114149475,6.829823170746732,10.072812509425084,7.094147352354563,7.094147352354563,6.993901401395906,5.14270163179623,3.373405268815706,8.933207854027327,2.0236562005193477,7.057177724542021,1
894,6.681542685444958,10.854781787019844,6.894510111607588,6.065483828724526,6.065483828724526,7.545332524192785,5.39665604514197,7.95558205836754,7.95558205836754,5.644559286314238,4.4021016792288155,5.736150104596458,11.603908309120621,2.2006945959424686,9.472412087670794,0
895,7.55483282163485,13.659245461246615,3.831300127337003,3.837299620124932,3.837299620124932,7.392105205410659,6.512697532604998,10.531981856646226,10.531981856646226,9.04810689923487,7.669540759414063,6.928932469340705,17.228223501176334,5.309195953370633,3.7142952535667644,1
896,10.067872116588756,13.029647555286926,6.6925461043299475,7.993333822906614,7.993333822906614,4.4928421840603,11.063778557377432,5.844096506918984,5.844096506918984,7.898843533234235,9.237185532547016,6.502789827424635,11.63855233045879,2.5645457734820214,6.498996216255488,0
897,6.432409804150253,16.06532275855822,4.085857810062604,9.019464427353704,9.019464427353704,5.884905977105523,10.197446937196109,7.280031578297591,7.280031578297591,8.421554460125073,4.762965057637421,6.263500672140067,10.880355800583844,2.614782983486886,2.086842359913736,0
898,6.889544638799164,13.939288196115264,6.657550526901246,6.820866893800158,6.820866893800158,7.302153612184705,9.187120101111342,7.170058829290615,7.170058829290615,9.113537863649452,8.611634627629758,5.079580546613842,11.563057854578181,2.9861700568119645,5.823883497294295,0
899,8.226623274424378,17.508802834119827,5.145893905299987,6.023542691214743,6.023542691214743,9.951784848682298,10.5625431786469,5.943152866014508,5.943152866014508,7.638248389254801,7.080838052411783,8.773951145109077,6.691846500766259,2.3098063098411656,6.980332676853847,0
900,6.504849174406962,12.705179764898437,6.694157861458342,5.488259974053683,5.488259974053683,6.745348535422592,8.165022350268373,6.381519617729039,6.381519617729039,8.773351070268731,8.221359993525937,7.679035785481615,12.21853622070297,2.479053580856819,5.8206179972109915,0
901,6.127811984699928,4.448035041018059,8.347689324969245,7.3880389725970055,7.3880389725970055,6.4774595173033775,6.673998413314174,5.407511848384011,5.407511848384011,7.604522421021561,5.053800443608888,14.730030015587571,7.715782595301707,4.211101914397435,9.266908072861048,0
902,9.29416251314771,15.12216858795303,4.52623954563344,7.917880625207555,7.917880625207555,5.655519728252465,8.548505308438676,5.790847810877025,5.790847810877025,6.891840663000788,7.781303098034126,5.531798150368864,12.960487288281232,2.664620432141111,5.532135719121215,0
903,5.507855115741803,11.373096957015289,5.143289789198639,6.980159267246757,6.980159267246757,6.093203572306153,7.473814566685888,6.048912440380242,6.048912440380242,10.051655260125205,9.65632085311228,8.122759089797842,12.57091061745306,3.845809075275707,6.4187687722445546,0
904,10.846581631574534,22.37662634005327,3.5763188301030926,4.75365191506013,4.75365191506013,8.54962926386223,8.226647347325107,4.415036588829657,4.415036588829657,8.953783470272281,6.730181000537358,4.834411534920984,8.357570958399368,3.9292722218295237,5.17143926320718,0
